header,Drug.Class,AMR.Gene.Family,gene,Resistance.Mechanism,ARO.Accession,species,CVTERM.ID,Model.Sequence.ID,Model.ID,Model.Name,ARO.Name,Protein.Accession,DNA.Accession
gb|AAG07988.1|ARO:3004060|Type_B_NfxB_[Pseudomonas_aeruginosa_PAO1]_,aminocoumarin antibiotic;carbapenem;cephalosporin;cephamycin;diaminopyrimidine antibiotic;fluoroquinolone antibiotic;macrolide antibiotic;monobactam;penam;penem;peptide antibiotic;phenicol antibiotic;sulfonamide antibiotic;tetracycline antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,mexR,antibiotic efflux;antibiotic target alteration,ARO:3000506,Pseudomonas aeruginosa PAO1 ,36645,5252,2678,mexR,MexR,AAG03813.1,AE004091.2
gb|AAG07988.1|ARO:3004059|Type_A_NfxB_[Pseudomonas_aeruginosa_PAO1]_,diaminopyrimidine antibiotic;fluoroquinolone antibiotic;phenicol antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,MexS,antibiotic efflux,ARO:3000813,Pseudomonas aeruginosa PAK ,37193,667,1041,MexS,MexS,ADT64081.1,HQ433550
gb|AAC73566.1|ARO:3003807|Escherichia_coli_acrR_with_mutation_conferring_multidrug_antibiotic_resistance_[Escherichia_coli_str._K-12_substr._MG1655]_,diaminopyrimidine antibiotic;fluoroquinolone antibiotic;phenicol antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,MexT,antibiotic efflux,ARO:3000814,Pseudomonas aeruginosa PAO1 ,37194,5414,1608,MexT,MexT,AAG05880.1,AE004091.2
gb|AAG05408.1|ARO:3003709|mexZ_[Pseudomonas_aeruginosa_PAO1]_,aminocoumarin antibiotic;carbapenem;cephalosporin;cephamycin;diaminopyrimidine antibiotic;fluoroquinolone antibiotic;macrolide antibiotic;monobactam;penam;penem;peptide antibiotic;phenicol antibiotic;sulfonamide antibiotic;tetracycline antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,nalC,antibiotic efflux,ARO:3000818,Pseudomonas aeruginosa PAO1 ,37198,5506,1670,nalC,nalC,AAG07108.1,AE004091.2
gb|AAC77032.1|ARO:3003511|Escherichia_coli_soxS_with_mutation_conferring_antibiotic_resistance_[Escherichia_coli_str._K-12_substr._MG1655]_,aminocoumarin antibiotic;carbapenem;cephalosporin;cephamycin;diaminopyrimidine antibiotic;fluoroquinolone antibiotic;macrolide antibiotic;monobactam;penam;penem;peptide antibiotic;phenicol antibiotic;sulfonamide antibiotic;tetracycline antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,nalD,antibiotic efflux,ARO:3000819,Pseudomonas aeruginosa PAO1 ,37199,5527,1213,nalD,nalD,AAG06962.1,AE004091.2
gb|CAD09823.1|ARO:3003479|tetR_[Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18]_,cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,resistance-nodulation-cell division (RND) antibiotic efflux pump,Escherichia coli marR mutant conferring antibiotic resistance,antibiotic efflux;antibiotic target alteration,ARO:3003378,Escherichia coli str. K-12 substr. MG1655 ,39962,2097,431,Escherichia coli marR mutant conferring antibiotic resistance,Escherichia coli marR mutant conferring antibiotic resistance,AAC74603.2,U00096
gb|AAC77033.1|ARO:3003381|Escherichia_coli_soxR_with_mutation_conferring_antibiotic_resistance_[Escherichia_coli_str._K-12_substr._MG1655]_,cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,Escherichia coli soxR with mutation conferring antibiotic resistance,antibiotic efflux;antibiotic target alteration,ARO:3003381,Escherichia coli str. K-12 substr. MG1655 ,39965,2074,1005,Escherichia coli soxR with mutation conferring antibiotic resistance,Escherichia coli soxR with mutation conferring antibiotic resistance,AAC77033.1,U00096
gb|AAC74603.2|ARO:3003378|Escherichia_coli_marR_mutant_conferring_antibiotic_resistance_[Escherichia_coli_str._K-12_substr._MG1655]_,tetracycline antibiotic,major facilitator superfamily (MFS) antibiotic efflux pump,tetR,antibiotic efflux;antibiotic target alteration,ARO:3003479,NA,40072,2090,276,tetR,tetR,CAD09823.1,AL513383
gb|AAG06962.1|ARO:3000819|nalD_[Pseudomonas_aeruginosa_PAO1]_,carbapenem;cephalosporin;cephamycin;fluoroquinolone antibiotic;glycylcycline;monobactam;penam;penem;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,ATP-binding cassette (ABC) antibiotic efflux pump;General Bacterial Porin with reduced permeability to beta-lactams;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,Escherichia coli soxS with mutation conferring antibiotic resistance,antibiotic efflux;antibiotic target alteration;reduced permeability to antibiotic,ARO:3003511,Escherichia coli str. K-12 substr. MG1655 ,40113,5276,2066,Escherichia coli soxS with mutation conferring antibiotic resistance,Escherichia coli soxS with mutation conferring antibiotic resistance,AAC77032.1,U00096.3
gb|AAG07108.1|ARO:3000818|nalC_[Pseudomonas_aeruginosa_PAO1]_,acridine dye;aminoglycoside antibiotic;carbapenem;cephalosporin;cephamycin;fluoroquinolone antibiotic;macrolide antibiotic;penam;phenicol antibiotic;tetracycline antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,mexZ,antibiotic efflux,ARO:3003709,Pseudomonas aeruginosa PAO1 ,40363,5526,2223,mexZ,MexZ,AAG05408.1,AE004091.2
gb|AAG05880.1|ARO:3000814|MexT_[Pseudomonas_aeruginosa_PAO1]_,cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,resistance-nodulation-cell division (RND) antibiotic efflux pump,Escherichia coli acrR with mutation conferring multidrug antibiotic resistance,antibiotic efflux;antibiotic target alteration,ARO:3003807,Escherichia coli str. K-12 substr. MG1655 ,40492,5225,2306,Escherichia coli acrR with mutation conferring multidrug antibiotic resistance,Escherichia coli acrR with mutation conferring multidrug antibiotic resistance,AAC73566.1,U00096.3
gb|ADT64081.1|ARO:3000813|MexS_[Pseudomonas_aeruginosa_PAK]_,aminocoumarin antibiotic;cephalosporin;diaminopyrimidine antibiotic;fluoroquinolone antibiotic;macrolide antibiotic;penam;phenicol antibiotic;tetracycline antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,Type A NfxB,antibiotic efflux,ARO:3004059,Pseudomonas aeruginosa PAO1 ,41125,5520,2691,Type A NfxB,Type A NfxB,AAG07988.1,AE004091.2
gb|AAG03813.1|ARO:3000506|mexR_[Pseudomonas_aeruginosa_PAO1]_,aminocoumarin antibiotic;aminoglycoside antibiotic;cephalosporin;diaminopyrimidine antibiotic;fluoroquinolone antibiotic;macrolide antibiotic;penam;phenicol antibiotic;tetracycline antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,Type B NfxB,antibiotic efflux,ARO:3004060,Pseudomonas aeruginosa PAO1 ,41127,5519,2693,Type B NfxB,Type B NfxB,AAG07988.1,AE004091.2
